click,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
0,-1.0386806796437125,0.09129454461818413,-1.629246875254588,0.13079142626917653,-1.6614873952877032,-1.4599338430509794,-0.8765042243927987,1.509791884324442,0.8692402755089224,0.8438782492310459,0.6518074623798995,-1.0379976687920767,1.4309045286916813,42,31,14,11,28,75,76,62,35,28,69,16,30,94,10,14,90,79,84,13,90,27,29,44,30,33
0,1.6789492258622267,0.40945079446792126,-0.15860551225726374,-0.164327081068509,-1.9551048540377909,-1.064927526542621,0.7008201693095634,-0.497481810651233,0.6374374433662547,-0.9174779319633467,-0.6885454671775825,-0.3929151029721783,-0.027185389064006537,31,37,52,18,56,21,67,94,72,29,89,13,8,17,23,65,59,26,73,54,76,59,2,43,95,13
0,-0.47435665222598294,0.17920094835437245,0.5921276475210382,1.0075089333254703,-0.945384416097262,-0.5330013750156818,-0.0949739439898874,-0.5985194811800554,-0.41646917711939974,0.4617320413267442,-0.0900949545611559,1.040847535203454,-0.23148127850371164,55,58,37,70,49,14,13,12,21,86,76,95,46,23,52,34,37,97,37,51,94,71,71,84,53,12
0,1.0518867959750786,2.0866594811570085,-0.4575995353378462,-0.7025129115534842,-0.6254239248131209,-0.5153189515132858,0.7937081744490463,1.337294179640279,0.319586607406625,-0.5794698303885814,0.39744226957550605,-0.24144233234024085,1.151572463162864,79,80,42,78,69,54,12,30,20,20,91,76,82,82,96,88,6,2,41,78,6,4,36,67,46,66
0,0.6103480171973784,-0.8992400435150564,-1.895046904384457,0.6951843994516574,-0.17487153636493738,0.8320396944658257,1.5497177766133339,0.5507756614010667,0.3516026521518979,0.46981139663216614,-1.6607654092601067,1.930909075460621,0.3906835620303443,58,14,15,94,27,61,80,11,77,66,39,60,40,6,1,96,77,67,53,83,97,73,59,42,42,79
0,-0.41454119209372814,0.4378639512617679,-2.01388373724019,1.634935788623082,0.6903035416331093,-0.6124282155865616,-0.07447026589066727,0.674364975362098,1.0111146055237599,2.168228355376448,2.582767873696081,-0.5872453149759016,-0.14689696669434468,50,28,97,74,51,36,19,23,91,13,41,96,76,50,6,92,14,75,34,30,68,10,83,47,65,85
0,-0.7324254294840792,-0.24455181862082057,-1.018743265627608,-1.0777493762232802,1.9554502928566768,-0.41837781863028445,-1.181963282527306,-1.1199375177407132,0.5843141137142205,-0.5839931872498854,-0.8724588093436947,-0.38018849366536533,-0.6162206287067575,87,77,96,46,92,82,9,96,5,71,85,76,28,83,28,10,52,93,3,6,79,14,46,18,50,85
0,0.3892094448181426,-0.44876044835413775,-0.7938904255809209,-0.48609528222992565,-0.6182459530260254,-1.1925586177643808,0.661802216287296,1.058387600530479,-0.02103099042292399,1.1713791085215417,-0.6299240608342281,0.5452668848148865,0.052086684333589345,80,21,24,17,97,37,3,59,80,95,18,90,97,66,20,53,60,18,18,0,20,47,18,49,65,64
0,0.5542613186204064,-0.4046835399755898,1.0779282778230637,-0.22874107207363983,0.9346280867047241,-0.7804236014603125,1.6059114032976944,-0.6269277200620563,1.2868225911665487,-0.8600574338218362,1.8951383415580876,-1.0382572259878917,0.8019349604479328,82,96,3,52,72,81,96,22,90,97,4,40,19,84,3,17,35,18,64,77,92,52,6,16,18,13
0,0.048316687156360616,-0.19447821687106365,-1.7451758542502842,0.9791926303583784,0.7421335923021644,-0.6850071280459886,0.04794594887814893,-0.16822034564280874,0.5386343400792192,-0.9143790143621847,1.3908467135842884,-0.22309915657278287,0.0763634967049717,20,35,42,98,16,60,55,47,34,79,5,41,49,25,18,31,80,13,74,79,61,13,30,67,95,58
0,0.009693259129913232,-1.3999327126477235,0.41333319483538267,-0.17553968658626923,-1.9431590333678859,-0.6494112599512447,1.0385255723121873,0.024536114736914007,0.8259445462142694,-0.17725943395726784,-0.07503402506873956,0.7421064916127132,0.6549865794332846,23,76,75,68,57,55,53,59,49,14,44,64,81,29,90,92,43,30,18,7,83,43,33,87,92,34
0,1.2277939740901462,-1.5212258061546664,0.8600928234809792,0.694270049369459,-0.4511154252500761,0.7373202224533826,1.330848326063125,-1.349439873601588,1.2082569955040487,-0.128518656470279,-0.744532396809547,0.6424994153214691,-0.5934048006449955,20,36,45,78,0,5,88,56,97,88,13,57,76,76,43,48,68,4,10,74,40,48,93,56,5,45
1,-0.5069158483940559,-0.5019606281069162,1.6559057643550614,-0.010661333325072124,-0.40630022246013,-0.7568728613909328,0.9536880152708725,2.1720879658135144,-0.19772249376592715,1.1414689903238804,-0.16805731431059956,0.8580086262559712,0.6365438608631587,95,48,31,74,53,14,61,9,64,79,95,1,78,77,29,77,50,89,20,20,38,81,64,95,88,87
0,0.08343782695260754,-2.473042624579173,-0.9332452055456413,-0.3207544178572593,-0.31440117823773994,0.1126300309006834,-1.5817109044482003,1.0277525127237408,1.1121823749168334,1.5218093951688345,0.9275317736687332,-0.534962514219276,0.3296144783198544,74,99,50,80,29,64,77,9,63,20,12,45,21,25,77,55,38,18,87,58,37,62,44,19,25,81
0,-0.1300473703172377,-1.791719917271001,-0.9684948436818335,-1.6844381288709669,1.5522395604164505,-0.25708203541763297,-0.2249672297069834,1.840437494684828,0.4579832727387781,-1.4955665858954406,-0.20683666571527964,-0.81863208794891,-1.2633676730192287,0,60,19,60,58,34,46,78,7,64,43,20,53,18,52,93,22,74,30,58,40,84,76,15,44,59
0,1.1163016436312303,-0.021881166766392287,-0.18437194877599386,-0.7476446188217835,-0.09900102970700557,1.5208743204236679,0.5483559129933292,-0.5712206421240779,0.11102043051229835,0.09656606889934682,-0.3634022857309501,0.37880055850180433,-1.4306343898802125,13,67,44,0,89,95,57,9,6,67,16,6,60,81,38,45,34,25,83,54,57,25,36,24,0,81
0,0.6270378476938254,0.01753827420513687,-1.9884199708784316,0.992834357549391,-0.18438475830405626,1.1602592949168624,0.6486423557824501,0.4092905532536945,0.6981437199969303,-1.6221871120075428,-0.5996663312204261,-1.7601617640244094,0.6220750198206754,7,62,50,0,72,76,64,23,39,29,68,84,18,48,26,94,75,18,12,25,5,54,77,8,21,21
0,-0.04887883564016054,-0.10706483063241244,0.847730613552838,-0.7515701266025091,-0.43152226627162993,0.13457295802597832,1.0649160826409534,-0.7775473878641669,0.8854753283201936,-0.9528145505030187,-0.9604023459528656,-0.42710511015726815,-1.5274594986051588,29,62,21,66,12,4,13,99,44,56,48,97,17,98,7,0,79,68,8,0,58,92,58,98,65,57
0,0.4762475534116149,1.1406703625943848,-1.3422864254060556,-0.2056454032838236,-0.0849569382057177,1.2332308453451268,-0.5970597159556778,-1.8477676629597322,0.6761907514734375,-0.4573407231868497,0.4853578998869707,-0.8365840526687824,1.9314545703560928,13,91,60,25,8,38,65,50,36,49,62,6,38,68,30,70,20,24,2,16,38,90,63,50,98,7
0,-0.27052635511387135,-1.5819615711715422,-0.5430426444284238,-0.08722734429718217,-0.27094445770580144,-2.1319751301827705,0.05435660684799633,0.5948837303730786,0.05538591348084861,-0.7287438390534702,0.2928382933674169,-1.1019007419982396,0.11581286868037244,76,37,21,60,62,16,6,49,31,99,89,76,45,51,12,18,31,22,64,57,44,74,50,8,79,62
0,-0.5965937704787163,1.1345513187773448,-0.3480349225146579,-1.0706934830419848,0.48684705806988726,0.5981320851735801,-0.07551074534097821,0.4461226031926877,-1.8968729022129045,2.826507429985276,-0.8280894701295517,0.8894754747287388,1.1525551512660692,61,78,69,34,99,10,71,57,52,27,51,86,3,36,49,48,47,40,3,61,72,64,81,54,28,44
0,0.41064452035831817,0.029333008466112195,0.030168128012865864,-0.19761322820642227,-2.0092776848061655,-0.4451476909051468,0.3795859850975569,-0.6548547887516167,-0.04873680119267432,1.0089432617988832,-1.5880954462936958,1.3740504491083152,2.6308510649620427,44,88,93,85,15,44,12,87,97,49,75,9,15,49,2,98,79,66,85,53,2,83,68,44,71,23
0,-0.49272077127133274,-1.58618869886977,-0.051907085674695375,1.413388058086848,0.1388827655318466,1.001847161680071,-0.4913767896671941,1.7437956033420505,0.3030670096122485,0.7363239465594266,-0.3557547361446341,-1.0063482048890051,0.44884976137414623,23,94,86,64,20,20,95,78,52,32,9,86,56,81,57,75,95,98,89,90,33,94,24,55,87,59
0,0.15267456454233214,0.3494786868719368,-1.6435408457577239,-0.47758354283693555,-0.5374543252160681,-2.5027299185071663,0.558290127849891,1.285494954581973,-0.11792210198475093,-1.788340035067652,-2.2074265596733245,-0.558896849651923,-0.9103076812262131,72,49,61,3,62,57,81,50,52,50,19,70,46,91,76,24,20,97,99,76,89,13,11,95,26,4
0,-0.8502716015476376,0.041751689157824734,-0.10032706256740985,0.22179398165756317,-0.04817831674540657,-1.2273810176071316,-1.1936436688000065,2.0153511498850563,-1.026567865700095,-0.403372259983482,-0.3227971697451709,1.6479333846160484,0.6187547864917537,73,94,39,21,11,54,18,62,79,89,85,73,87,8,97,1,55,92,74,10,10,66,86,74,53,36
0,0.5831533555636149,-0.6333805592141961,-0.4633156304531059,0.3998762259031467,0.6217168414925954,0.7705078371000993,-1.3787006581586434,-1.1801405728018806,0.6318589970176529,2.366590949748228,0.515326006014681,-0.5682882860145045,-0.49000448640584754,7,69,34,60,31,5,29,78,47,1,17,60,41,83,23,34,7,89,49,73,70,85,32,37,17,57
0,0.17599766767084904,-1.0659361758769423,0.17760529185642496,0.45095675700538285,0.6790863271629224,-3.0156431216227424,-1.397979089316549,-0.65282377013609,-2.159485591179553,0.8012353451696257,-0.04648386877329551,0.48377855075775666,-0.8098758622869155,45,23,10,53,95,95,38,53,48,78,93,53,80,49,74,92,56,70,61,46,15,70,52,22,91,91
0,-0.3428832893348599,-1.3519853217698716,0.25808330553626807,0.6083759117688079,0.9672379965404103,-1.243629021351411,0.07457169407876071,0.5601638603141494,1.3780510703376943,0.3589120972779907,-0.03338630510862865,0.46513973536214304,-2.079831683494678,19,85,76,4,24,89,93,5,19,53,42,20,50,9,15,12,28,27,3,25,60,43,9,41,13,31
0,-0.40384986600913325,-0.2847822450764821,-0.4597864678280993,0.605475520590464,1.164896022166914,1.9884285547146132,-1.1602307080959238,-0.0152662527403643,-0.17567399640345419,-0.22295876881107543,-0.5675082581205625,-0.6551217151116104,-0.45625340000999237,98,71,8,53,38,73,98,41,21,45,30,25,8,24,39,35,41,71,84,73,28,36,10,87,90,9
0,-0.6594065091285902,0.32411794079966655,0.7836484526792394,1.4565667004465737,1.845563906376719,-0.5852488674906946,0.7716580356221088,-0.8211141595858368,1.037462182356546,-1.498456745830689,0.7154554264783722,0.9261270808182339,-1.4209502697047343,10,26,73,41,28,81,3,19,84,36,48,67,86,95,86,38,50,1,65,80,10,72,16,21,59,52
0,2.345506798763979,0.7063822974082705,-0.38766019513756755,1.2703562944502533,1.046591606096504,1.2301194774635738,-0.5137731823456251,1.2078448322493225,-0.5609119300578028,0.5935994410095521,-0.6449667336207852,-0.6939595566018998,1.349232862617577,78,31,32,54,23,18,28,99,51,45,22,92,6,12,0,67,24,4,16,45,13,36,28,77,62,94
0,-0.007058734955443282,1.2108197175784825,2.485453867942728,0.18261180516695671,0.09532430712784025,1.210382165479784,0.8101715490294867,2.099017953451392,-1.16041262851673,1.8914115276644508,0.06406413035928187,-0.5294301548554733,-1.8984202537479329,54,16,54,72,46,27,55,72,68,30,83,22,42,38,50,27,27,70,2,74,88,1,6,86,48,14
0,-0.2847252136893121,-1.4482951903964016,0.7877510938308053,0.6565111989792983,-0.04382285619658014,-0.6211104383231331,1.1782556126861945,-0.6508000378349882,-0.3896740847688334,0.3561789504153778,-1.5564263007898456,0.21241952824301677,0.6856901028913291,23,90,70,28,86,79,98,76,78,76,19,69,26,36,93,60,46,93,69,35,82,83,17,21,34,66
0,0.8506325396702641,-0.014202656732274825,-1.2022001368834787,1.1910659975548514,0.07965022139136117,-0.4330042959460278,-0.7476299116724567,-0.1643809353065433,0.0101358939706646,-0.24666941229119999,0.5270134947488622,-0.4442643864749056,-0.7514955334270003,68,37,6,69,11,93,51,86,55,90,2,90,61,29,89,44,20,8,25,72,65,76,17,74,9,82
0,-0.837109824360549,1.502784841973004,0.7605088930696469,-0.895187084202048,1.1950477844919651,0.6184235463323892,1.692236020613313,-1.064867820897205,1.0380070166056437,0.2461809923656074,1.5912609601002952,1.112964745438766,0.11301004079949371,10,70,91,76,24,28,74,65,18,68,59,35,41,37,1,81,2,59,21,56,64,3,55,75,83,14
0,2.2727350584300727,-1.2489252787980685,-0.429230403823033,-1.2001557248002466,0.7311822826033677,-0.056246328007592473,0.24648339018379664,0.587269092859612,-0.24095909881521463,0.6221510825137901,-0.7323525150405374,-0.22213724924433997,-1.780573153183755,66,87,13,10,43,55,72,12,55,60,29,49,54,51,95,85,97,22,3,32,30,22,71,57,81,92
0,0.8729820027167551,0.16738100639842318,-1.1734426152300994,-1.8381233361139302,-0.7414994252221246,0.6052418884440255,-1.5498544042927738,1.3095676964367375,0.6361217646671324,0.8564625811498854,0.35771439337848715,-0.03977907158002117,-1.1686822362687541,83,67,56,61,15,21,53,90,16,41,70,48,63,2,45,26,4,76,12,67,52,91,11,11,21,84
0,-0.08266289985701593,0.07660915977108719,0.3246196485659218,1.302927716021619,-0.7441033910226686,0.19569888202956118,-0.38736709084388093,-1.7089004465439779,-0.6397741305009604,-0.10941711876822806,-0.6218830703776757,-0.04790898784774245,0.6714909108763971,22,18,68,63,74,82,39,2,79,19,71,27,65,15,41,48,4,26,10,51,16,29,25,25,94,13
0,0.4885974015388207,0.7740314109702159,-0.5891353924145436,0.564829252272001,0.04054906614076939,0.7496255691162762,0.3001991243401422,1.314337413950478,-0.32051958434057237,1.9766128906622926,-0.21373448248392338,1.1877083346071378,1.4203291191019596,92,28,66,43,15,45,68,39,69,44,37,33,7,12,99,89,75,82,79,7,10,6,3,39,38,96
0,0.7062587339908586,-0.33734699663868783,0.8688082828046305,0.3360528522963076,-0.31712429188887403,0.7400647422573625,0.8435165985418127,0.25887948927191307,-2.0282272495956524,-0.2680655149971828,-0.5715075098094018,0.3295848157358146,-0.17053905403961975,30,1,77,75,20,75,65,87,47,95,15,54,74,74,33,83,5,79,98,71,62,91,7,38,75,25
0,0.057382264749068726,0.5063201679381982,-0.42283527721019876,-1.8907337401017301,0.33162206884669976,-1.8572304245484481,-0.415845334868941,0.5140439013526402,1.3415577021894485,0.3586564240162498,-1.3140447410236071,-1.6125128024899908,0.42627388054289883,81,88,51,72,30,30,12,82,33,83,77,97,30,91,34,58,37,7,70,50,34,68,67,74,15,13
0,2.3874329005627026,-0.700341767629132,-0.4353234092312256,0.4980413215423602,-0.9586933232344838,0.5471021451612422,-0.401424916243991,-0.956616309995273,0.6705006970076605,-1.4031004287580624,0.1023762930062636,-1.6661278323153288,0.6398455397019962,3,31,77,61,61,41,79,20,40,79,13,75,61,60,2,3,82,89,78,17,0,95,44,50,2,15
0,0.5789038140424935,-0.6193459336663677,-1.0912480374107065,1.2180192294533754,-1.0024832904925136,1.643192614725689,-0.1978687244212803,-0.8520548832357272,-0.03938763230950495,-0.3324672237850784,0.5940949922181459,-0.22846769708543524,1.745758521822909,27,26,27,37,82,15,95,56,61,51,10,98,76,22,50,96,61,4,78,44,4,74,5,90,42,1
0,0.5201933844432398,-0.3954552751683941,-1.5961470810943752,-0.8394233599387736,0.23442140237832096,-0.168317502208605,-1.8219104677979077,-0.9414142163302198,-0.777075280142068,1.2345221339078858,0.7191297440766835,-1.1385585911272589,0.2650832511221672,74,4,98,1,78,3,7,24,51,33,73,48,87,13,77,89,93,23,20,60,14,32,21,58,97,20
0,-1.4546405552150765,1.2520260964758492,0.09707943684082809,0.06510274674258718,-1.8210766179893487,-0.8280593038923537,0.9143165757547961,1.0489494508436827,-0.22785774634829975,0.29595349789671566,0.11079457806624854,-1.1701452532892072,-0.8502249424703175,35,14,51,24,72,93,73,92,40,89,73,77,43,79,29,91,52,86,81,47,53,91,91,83,33,84
0,-0.6766413481051559,-0.6101391618820907,-0.7407117434325685,1.008691538170354,1.150078941930414,-2.841851055836947,-0.2534339664534023,0.34939837369892807,0.6431165980214184,1.0146567019632915,-1.4946236519508327,-0.4587754675307631,0.04343903513777794,93,1,57,36,40,46,1,45,21,42,44,10,48,90,68,74,31,49,58,66,95,68,74,6,96,82
0,0.13044149787945006,-0.6492048163932435,0.3022079908602654,0.5006760859689029,-0.1087175128209809,-0.8828488395964047,1.6343232683793738,-0.45309806696983806,0.8285123593063194,-1.2222857955621034,-0.5762375636633824,-1.2807495137304667,-0.7743864067711861,64,80,2,17,63,16,30,59,60,12,24,56,34,6,98,69,99,2,82,91,29,0,56,34,81,11
0,-0.8322825492763058,0.007227781894817163,0.10619446431066311,1.227439115664401,-0.5803170007329421,-0.09794946773598866,0.14643718111283946,0.02459537352055681,-0.24168965339348164,0.34504044195470673,0.7564872118198398,0.33666340967896485,-0.4096401094265758,84,51,26,41,5,46,4,85,38,75,31,24,2,94,78,88,58,36,24,62,57,22,91,5,23,69
0,-0.3305289302406251,-0.5764507641395662,1.2466403424587564,1.1508318110996407,0.3111816565709847,-2.0341230545743363,-1.7614297981902056,0.023265358306543665,0.9508124616169576,0.16351337751529865,-1.0892454951570087,0.6105213963716538,1.8463366505382555,97,69,27,99,54,19,30,88,88,66,34,95,6,31,6,76,0,81,99,23,11,45,17,22,0,56
0,1.7046287729246812,-1.2143806717512349,0.9301645671521898,-0.9198846052455247,0.40519232661088744,-0.45397568015463075,-0.8280972405349848,0.5804758959633348,0.3869060547453515,1.6368551608422641,-0.03858748837635075,0.16972666244142817,0.49785953240129777,15,86,19,29,71,32,5,36,20,99,87,91,79,82,77,48,6,80,33,15,38,67,68,34,9,3
1,0.1660733094501839,0.5141470511088712,-0.3578219966806707,1.3130015655065037,-0.5103227914777981,0.7235528407690868,-0.043026727628189314,1.1513879709935408,-0.3640764486106602,-1.5253500832782787,-1.414547460119107,-0.4700920333894624,-0.6213758199590996,32,1,7,45,84,4,6,4,69,24,70,98,2,38,48,8,26,3,85,21,82,63,6,88,14,63
0,-1.423100274675884,-0.978588901961095,0.4356869271520325,-0.5220629390793062,-0.5083961623887282,1.2911639718148877,0.5897103294350228,-1.0627370163150978,0.7335770525525747,0.07267648793711498,0.6486559045300059,0.44715110772172834,-0.5025779823156625,97,38,42,78,43,4,96,78,68,56,39,48,74,19,42,15,0,21,42,81,85,41,88,82,70,15
0,1.2671165189880569,-0.7502948624441015,-0.1345217290007935,-2.2387234301046037,0.22919396018464128,-0.27781706824442237,0.22421542254209897,0.1740142236390343,0.8802511317690966,0.45475439733525436,0.4705633923262046,1.501755363948474,1.1165471876252007,9,98,28,66,21,11,17,88,72,62,72,69,48,89,86,66,86,54,17,20,55,59,61,78,69,71
0,-0.49361999452810457,-1.409585421662896,0.1673406359541442,0.9873025191711788,0.506440714535559,-1.0970547912476638,0.8445738065980981,0.7146020332843063,0.004415390921171905,0.022741772660999755,-0.5740949989074418,-1.7485579500625024,0.11357576401499458,42,84,76,64,51,89,72,4,83,71,7,36,47,55,48,61,91,59,57,72,10,36,89,9,23,58
0,0.0739741092779373,-0.0014767935680715949,0.2952942053470965,0.021227042195712646,-0.3450786380124181,-0.2923889931131233,1.5596145389722436,-1.6043871304992214,-0.8542584592493624,0.41280141543354565,-0.22631606421217623,-0.2802186613181528,0.5116538244010179,74,25,49,75,70,68,52,82,61,25,60,47,89,13,16,10,83,80,56,48,10,33,87,94,55,28
0,-1.9635097781661113,-1.045418690147974,-1.0489283451689222,0.5127329839128417,0.09326741210444373,-0.9304851958955069,2.445740618267732,0.03740778605902395,-1.13784364578974,0.9483329948662527,0.026728430864794265,-0.620849609548571,0.6757693739126043,69,65,39,7,89,35,69,28,10,9,15,70,69,93,78,2,8,46,59,61,15,80,6,97,66,59
0,1.1424883769977596,0.9024778279621297,1.0438575600448148,-0.24508313942807636,-0.49560110174139016,-1.0012581029431857,0.7540405215311708,-0.5696635661577814,-0.3043658075765652,-0.6444292685825761,0.1312907630609683,-0.5674390536101199,0.24233643879603645,6,7,9,35,20,34,70,92,84,24,70,16,85,44,32,30,20,45,8,3,8,18,84,67,75,84
0,1.031858460354411,0.26649619784759015,-1.1708145721915424,0.3655127820210339,-1.0562039343301122,0.36044146137513783,-1.1347369402916545,0.11592913480846873,0.9322292767309096,0.3865590094185154,-0.5917537985566528,0.573164832114395,0.8898906974334405,39,97,70,62,11,49,75,8,23,99,78,2,58,79,65,71,39,73,74,28,12,40,31,22,21,20
