num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
1.100043922650016,-1.467695735470706,0.4613607647045542,1.9306970912748673,0.2828909911892015,-0.2912727320015304,0.8868593958356739,1.4939313937950542,-1.1959620056164666,0.4222699252918594,-0.02836523906284793,0.018637312800192644,-0.022466981219519913,4,47,44,91,29,70,33,58,11,25,4,1,96,63,4,56,29,32,49,51,51,38,97,77,73,38
0.5479055395974468,-0.4311834810367721,0.29034785345598824,-0.47634573783337564,-0.5236285283750333,-1.0023581163211726,1.1163498870634951,-1.0712159916107782,-0.026269535353437297,0.252208320199333,-2.3123723458824594,0.5712465580999471,0.31892047641560184,61,66,61,63,38,43,8,87,73,60,80,63,73,23,95,20,9,65,7,16,88,23,87,6,21,82
-0.35679906657309085,2.6152327816821423,-0.8444266808063375,1.7719583019795178,0.10607782608104561,0.5509918347797281,-0.5385717324462493,0.04782016826571738,-0.14346970873817075,1.6969144907538252,-0.7393875143576105,0.2015550957052488,1.053118764559239,54,23,77,87,70,2,40,29,93,42,11,30,57,62,38,33,89,27,36,9,54,12,68,62,20,65
-0.4381032382878315,0.7617258894277501,1.1655404893190868,1.1313133500619161,0.8739450613113333,0.6665357509598087,-1.1292335691022966,0.06082345419486894,0.6806379840995727,-0.10707210244679588,1.4286414595794852,0.3817727908091128,1.9018268465644292,80,37,56,3,4,47,14,17,67,23,0,61,27,27,82,84,50,46,33,63,68,63,53,87,3,66
0.39018651355359757,1.9633088387996687,-0.6193067184173856,-0.30660965951722385,-0.7725270362940221,0.7876286385913965,-1.9109071436213718,-0.5443155192336074,-0.12314668127399515,-1.0646718399495896,0.5088971205276829,0.2245401402175013,-0.6335197041365425,85,39,65,21,18,96,43,30,84,14,40,11,47,66,55,37,96,89,8,22,40,59,96,34,25,95
-0.25211932067744175,-0.053886517254125174,1.2720124561331425,1.450801327056173,-0.33170536305027326,-0.111478682274688,-0.531091589231357,0.976080868668412,-0.4834122327921872,-0.42751045784955477,0.497772908450138,2.025133717331986,2.144546563884443,4,30,29,50,94,53,38,15,63,14,86,27,36,37,26,58,62,83,11,11,80,19,59,15,34,31
-0.47266686760272936,3.2747608909794947,1.3551667014672977,-0.7701779085271413,1.66865272158711,0.8481743130501519,0.7497847104552651,-0.19454480936096874,-1.8440151164858818,-0.06828366612112068,-0.5288901952978818,-0.24804229402928496,-1.2082106469271037,51,58,50,61,91,60,77,27,83,64,93,65,92,24,69,91,16,82,33,28,40,80,22,59,16,93
-1.2252017633482366,-0.41059465657591787,2.0043799580439825,-0.48126606069119526,1.3337975924854104,1.1777213624615663,0.35776845529017537,0.2228812653287375,-1.2660284198240792,-0.19006128139786194,-0.7114338825592056,1.3503352712882268,0.8474190724602505,46,38,38,29,1,45,45,59,38,21,66,12,43,17,59,24,54,93,57,12,17,64,29,86,10,36
-0.5551596367222817,0.2035249363994224,0.5715666964260383,0.4339949791194801,-0.49735628156008094,1.8769627650824932,-0.062246554690188784,0.6592568786963082,0.755464373720124,2.0409729239131513,1.4621439726422154,0.8725577712889055,-1.4180553837433958,85,8,32,75,14,72,98,74,44,66,16,97,10,29,44,52,19,90,38,90,62,4,55,28,3,82
-0.9792277449998967,-0.4749424645691389,-2.249759953468165,-0.8433629629988625,0.06867956042765319,-0.1428345496766783,1.7278180328430661,-0.1804020585234128,0.7242217911435743,0.2294158790433031,-0.41021435462102945,0.11157658669748488,0.3696604906267733,94,41,38,38,7,93,59,27,40,38,93,97,89,32,8,49,44,25,36,27,73,30,68,61,55,3
0.42244056216609455,-0.028774229359462368,0.6214475590617735,-1.1180141605287315,0.07592684642814942,2.211777121119863,0.2372490069975443,0.4191546475197657,-1.9840541158598572,0.8036266681023807,0.4464563225915155,-1.2173117581118102,-0.21015884748014693,96,68,37,93,51,11,85,31,81,0,14,94,48,11,40,57,69,53,58,24,64,68,38,30,9,34
-0.3832210207243098,0.8306174274019192,-0.48521716452128777,-1.0046990052544833,-2.081587664390993,-2.075434938934307,0.8174639637074305,-0.33664016320419254,-0.9353395626644254,-1.4389813946234864,-0.5716516722826811,-0.791538895211375,-1.7801433425996676,46,3,40,21,44,85,98,37,89,61,60,52,95,38,23,11,11,4,12,59,1,26,55,17,54,13
-1.0482959739513016,2.3964062901432372,0.3288496910239588,-2.4882774691222305,0.18817826463721948,0.0956117588362239,-0.6691457910735161,2.1582805041008237,0.15889965231285924,-2.070557877966923,-0.7193635984159048,-1.0773866897723776,-0.8627097884928961,11,14,36,73,7,32,13,18,71,25,84,30,29,75,52,27,90,0,29,59,71,81,10,57,69,61
-0.4209688416267854,-0.5198286498974298,0.12625944411755918,-0.14394792072978307,0.6000690976932005,-0.8014782033812751,0.3568997478525832,-0.8560360989859178,-1.2515510228536206,-0.019766323400137707,-0.5467719226863852,1.259200518658212,0.3121017596051464,92,96,55,30,76,13,30,99,62,73,56,68,10,82,92,61,17,59,45,70,53,30,83,19,64,81
0.8774398150248501,-0.8879578256667519,0.7930594152203886,-2.519218428069733,0.1852724474310988,-0.5922291387367087,-1.5198833512684036,0.9639188964436954,-0.11902404876209695,-0.4841596025210577,-0.04628108555885883,1.058915531442641,0.28989270926428606,37,53,32,73,86,51,61,23,22,12,59,21,81,39,38,47,17,0,24,93,70,0,77,27,31,76
-0.5424017940559351,0.7827230769699399,-0.44286267128502704,-1.6489677975233892,1.7140102944787523,-0.9141013587053387,0.7298767061271275,0.06381948629459702,-0.4904761955556969,2.071521113680092,0.37800013443949354,0.9812799753148209,0.405788901176338,6,71,28,93,73,48,32,12,61,67,32,68,21,64,16,28,34,52,79,39,27,12,95,49,84,26
-0.24474967361981617,0.5729383798967077,-1.2597101021895467,-0.6680733106711628,-1.4419022695525316,-0.2273322973598079,1.3795771758789317,0.9089156993949324,0.5086940611725349,-2.1554459531684564,-0.14342639836680143,1.6181026482692709,0.12890566383098084,2,26,49,50,32,49,72,4,74,30,0,2,88,36,85,0,31,77,11,4,65,65,30,37,36,31
0.9150734752805918,-0.47348301760584455,1.5316763079321336,-0.43543169278137167,-0.2714828111346906,1.187721040729623,1.1368125665114228,-0.6442096963719649,-1.3013701168155298,-1.3528992234212491,-0.6275227887020016,1.2399166806197566,0.6233500156650019,60,65,33,69,9,67,86,10,23,39,10,84,82,2,33,71,80,61,8,79,49,93,37,68,66,41
-0.7426316916886513,0.15878517666570738,-1.260692339115257,0.8751721575620826,0.38414840844057224,-0.3081426200667627,-1.143818591900973,-0.6818574447345473,1.0565579173106494,-1.0101528820260286,-1.0712910491317282,-0.3423990064092582,0.6668797188638815,37,56,55,54,25,44,42,88,95,60,4,61,80,60,38,62,49,11,57,1,0,13,98,24,34,62
0.8033569890322882,0.5299545397047917,-0.39185798252786613,0.014161139395237627,-0.1425695038415767,0.785514588615902,-1.0639710943274794,0.920510217114403,-0.9849532883530998,-2.03574463737648,1.2700455661084822,0.2090728156169867,0.5911223146028688,53,9,82,99,8,23,74,70,80,70,14,58,92,84,47,21,87,13,41,0,35,5,53,57,68,80
-1.9698788734886203,-0.8839663070050093,-0.3505615364655522,0.4949239256147698,0.3093569630504228,0.604120959549369,0.6726279337110239,0.038003302564417835,-0.5607162668954084,1.5208806491540288,-1.4397061477598294,-0.8216314517559111,-1.0612637101247575,32,80,54,98,51,47,30,50,33,74,94,63,46,75,40,82,81,45,1,22,97,74,11,84,26,19
0.3197851208303088,0.24582730040219947,0.33795163589360316,0.8735693561213459,-2.5993436235000402,-0.43075001121592943,0.4570176217649665,1.2601733013314393,-0.3415167626123354,-0.9282466046069722,-1.2199399596353773,0.018985479645568494,0.4587912892637385,17,9,10,88,48,80,94,55,82,40,44,60,48,70,19,83,90,65,21,66,11,52,36,62,75,8
1.0738988816982564,0.8655153860872862,0.30960070324021327,-1.4024909166516253,1.3932486929867292,0.7077067367600677,0.030810257299855676,-0.44304049320223055,0.031808360542169144,1.262175369739224,0.461752983277051,-0.6163103685329636,0.8602856573051164,28,27,78,89,39,34,73,51,64,14,63,29,53,3,63,29,0,35,64,1,99,16,7,94,15,54
-0.49817703512857336,0.3566411123156841,-0.3010431700532232,0.8911498411390857,-0.9560364598615894,-0.05543703724539822,-0.21570712925224517,0.8596348612120364,-0.8608027937856074,-1.1460557452765185,-0.3186546752175187,0.09225664635565502,-1.9059944876022292,35,83,99,60,2,51,62,56,48,61,76,97,12,74,3,12,29,92,56,49,52,77,71,4,20,0
-0.6838058537052782,-0.7421817141051212,-0.18666853815012163,-0.0871347471056369,0.6396902031944287,1.5541751916210422,0.3670487502312785,-0.6336130571293831,-0.3646171218858557,-0.6549794806234898,-1.1322365117061863,-2.6256789607349686,0.33735893805302786,45,35,45,25,25,9,13,68,12,7,83,12,55,58,40,85,14,97,66,8,94,18,2,4,18,75
-1.0293158762621937,0.07497333160982116,0.5285060773962976,0.8221669049578036,-0.24898462453688688,-0.7961764567392667,1.273247096954824,0.26068652092687594,0.06708592458328384,-1.157756900250357,-0.9365974381731322,1.232017385794233,-1.2582119774316238,36,43,64,41,82,76,93,63,22,14,51,4,17,47,70,91,76,33,96,38,42,33,40,23,58,63
1.1228340602484943,-0.9434925558492685,1.1605322782153238,-0.0002998335151627273,-0.008799975659395266,2.9442158783523062,0.3892011575480483,-0.6700755964275232,1.366687642377961,-0.9131378871568914,-0.1664660546412171,-0.5834421810590479,0.9600484830678828,69,93,97,24,95,70,81,66,59,41,14,13,47,51,35,17,61,64,35,64,94,49,67,74,96,11
-2.646035419067029,1.1419872950619825,-0.8877639113847707,1.4131230947864997,-2.7756065509540875,0.576707472583581,-0.5182838749874903,-0.0016741655726526094,0.6653927258481763,-0.355889240519557,-0.18719506829875932,0.0861361189889051,0.5164593212976882,18,0,63,98,99,70,21,66,1,58,50,11,65,41,52,43,53,72,47,8,44,97,90,68,81,29
1.2187303275403008,0.5512334151884645,0.9642337884871091,-0.31739363819778404,-0.17699740335329708,0.08729531502905,-0.1976524257005601,-0.05256515197840008,0.33932616180790215,-0.16797664896976214,-0.5317256887521263,-0.16371927485267665,-0.03800424667738275,18,16,38,99,22,82,30,52,89,47,56,88,91,57,71,75,92,80,0,14,62,24,64,85,46,45
-0.18507974954948692,-1.0533500012027197,-0.5839401132075347,-0.9026393195818471,-0.7908173243022523,-0.3466889780293704,-0.12624503180028956,0.3006877857820518,-0.19961633475869223,1.1835759054690806,-0.44715252184436466,-0.8653104192175399,-1.1212303383306212,19,12,34,9,65,72,79,46,53,69,10,96,67,4,3,51,7,65,67,36,16,42,73,16,9,63
-1.3259621446090935,-0.6620000474798482,0.012356623720275049,0.13785254619332596,-0.49007364320427027,1.5437580622410496,0.7983023926123288,1.8607820207576264,-1.116662433869354,1.5211041614814689,-0.5957253782983273,0.06012843719952799,0.9773928451904736,11,10,27,66,65,84,33,82,93,26,66,63,66,62,92,53,10,96,53,91,29,89,75,56,97,79
-0.4304583126082919,-0.2746181894409523,-0.44737991399219124,0.6384215621709826,1.2510306811407925,2.0361689957784685,-1.267332116624681,-0.012535898321182614,-0.2015650416450316,-0.2301601062969458,-0.5803684556642486,-0.6648285012765821,-0.47843082667884307,98,69,78,49,32,71,98,36,14,40,24,18,78,17,33,29,36,69,83,71,21,30,2,86,90,89
1.6203918651914178,-0.42514646309048804,1.8828742405175556,0.14121266939959967,-1.2311562472126611,-0.4049630034067087,-0.3450967160085719,-0.26664867824177035,0.6219357879428465,-0.05691682809563828,-0.878307803027772,-1.251936740591599,-1.1429350782699912,19,77,89,52,27,54,14,81,78,67,71,12,53,79,39,31,90,49,86,57,59,82,73,26,4,75
0.7842866021557494,-0.21479687720903243,-1.479789792059317,-0.7646897461724679,1.6419341981858473,-0.7681579599256642,-0.29626585481050144,-0.5874613606550781,-0.7062651264947711,0.3939730131270048,-0.24776420109016634,-0.1002548943249139,0.43426200687263955,97,17,56,32,7,18,42,45,84,31,24,6,65,41,57,21,8,84,89,27,11,21,53,59,50,80
-1.6420322882939462,-0.7787263527014994,-0.40519630014581703,1.0946180786865742,2.0947753142822956,0.022019811928460167,0.05087047228750963,1.5927288223271447,0.43413102917172214,1.1642385242006528,2.16251947241529,0.06592198214362666,-0.7288697246149406,23,72,11,45,66,78,8,56,55,74,21,65,74,96,15,45,0,47,37,47,2,0,88,32,64,63
0.3471404296127841,0.8689561830950039,0.3553109702131226,1.2230249435998497,-0.13592404503243982,2.653454436433989,-1.1334134872076953,-0.3420638726236039,-0.5916221297960297,0.7980648369522538,0.17399348980218757,-1.1653908090652818,0.1422566734751459,45,30,2,72,95,3,16,35,70,25,9,54,27,71,76,89,47,34,17,98,46,40,95,27,45,95
0.6899925728666377,-1.7038040150114289,-1.3298856573293532,1.9789690461342901,0.12201767810452549,-0.711313258469591,-1.8470586422837503,-1.0994308814232348,1.2350678324326412,-0.741543159656172,1.2813901906205132,-0.8403476837363725,0.46591240635252057,0,43,16,49,18,59,72,95,84,94,91,78,25,56,64,50,59,39,74,48,41,25,98,33,65,84
0.6362301062031748,-0.1657355442830827,-0.6124996997177423,1.0963248923491908,0.21677189640919248,0.15278435930258294,-0.7043122463261293,0.39970023399658966,1.6711742417902216,-0.5457068810079828,-0.34779025075122727,-1.5296658344544072,-0.8880532210382449,62,70,0,24,72,58,55,23,77,80,77,57,4,2,2,20,31,46,88,32,24,20,85,39,57,59
0.12152553980815083,0.6312408386211202,0.006442790135991306,-0.43420139821615694,0.04048160836602794,-1.29753840939679,-0.07419136008097958,1.2216765418055542,-0.27179395655172894,1.1018948624141198,0.557382767398935,-2.151359721312236,-0.600484852903161,5,1,39,14,15,13,5,45,70,80,90,28,64,66,7,68,57,63,72,98,28,15,20,42,71,38
-1.7668952476308664,0.6129125287112919,0.792857156624445,1.2129357966619976,0.5227081385368267,0.7888363327431875,0.19351928157682657,0.6214487528031666,0.5298025347128373,-1.2123476738200496,-0.4465950123351052,0.75375683766644,0.1278946018931856,82,37,87,93,81,91,38,94,50,23,22,14,53,47,92,16,67,5,30,15,9,48,62,69,64,89
-0.8345464818744067,-0.06704056249184087,-0.6383915842356809,0.554078712643912,0.3855677573597295,0.5557125636631015,1.4368771934207851,0.03615680576844608,1.0781939248272518,-0.706248420454683,1.472256242487146,0.006622808509159918,-0.824547697342326,79,51,92,88,3,10,10,85,57,65,18,53,19,58,18,44,1,57,17,98,12,12,94,21,83,53
-1.575570530551472,0.44682016887166015,-0.16244836756952744,0.005603652704213074,0.03326878865945787,1.9763054463296468,-0.17025551228156616,0.8159625780098876,-0.2374648535461565,-1.1458827833587193,-0.5229292123917832,-0.4461940625185365,-1.0304244035669248,80,57,82,12,66,55,39,76,20,21,8,96,24,96,24,10,21,63,87,40,96,35,49,18,43,29
-0.3694392429962258,-1.3341647347482628,0.31569282493137,0.6413232725614173,1.0442880332131192,-1.2246299866778378,0.015903712262653916,0.5655146156327333,1.327439567493932,0.3551524037645471,-0.04300430006811301,0.45942992541395833,-2.129947610664347,11,84,74,34,17,88,93,45,11,49,37,13,46,89,7,4,21,20,23,18,57,38,89,36,5,25
1.0440406608513229,-0.35546490549965404,-1.35593483062716,0.9851922939213407,0.4785402845123103,-0.36167010275183575,0.23873527469335223,0.9347854356032328,1.0230467567049386,-1.1591107268747698,0.11656441786914602,-0.40082197577604756,0.8765071441237483,55,65,16,64,36,43,19,35,42,51,11,30,73,71,85,25,33,33,30,93,19,92,76,93,14,23
1.3101037377497666,-1.1000972038068355,-1.1341724882954987,1.2155362402594392,1.4323626684801458,-1.9449813562765697,-0.6587822330669205,0.4296740838199469,-0.9084331481756636,-1.6175433864653026,0.20572071339903525,2.3874499416620334,0.7182859995374631,5,49,18,24,38,34,84,88,78,78,7,29,30,22,57,78,12,39,55,29,84,81,24,24,35,32
0.6267810077310628,1.28411553020764,-0.8951359212614132,0.19548857794707836,-0.6895326686946929,1.6716949068208653,-0.44677294284012753,-1.0296232591638677,-0.6059264294789134,1.257360340619723,0.8565065988650629,-0.8258032813348603,-0.6327682494724829,63,97,27,50,68,51,14,12,44,23,86,9,68,32,10,4,65,13,64,60,15,24,4,13,77,10
0.9645208847353932,-0.7386413726873989,-0.8925219952492793,-1.6556353445920127,-0.3551199969935562,1.0662209030472103,0.4446304443386423,-1.7817923585910025,-0.5583227672052022,1.9173638546412661,0.04961636521631704,-1.0221126552436721,-0.14600509103449233,0,47,7,93,51,59,98,16,5,48,57,53,29,32,70,5,86,13,11,73,68,11,88,84,82,68
-0.3470603733533019,0.9893357135695201,-0.7215097528097243,0.1880938378306812,0.9243805379906207,0.23308446941192484,0.36581624444006233,0.3866964432295077,0.7973504478139447,0.615856699427227,1.5703372152023836,-0.5151666356679979,-0.8271541007882209,45,23,53,13,2,30,64,80,47,79,77,5,38,39,98,0,20,57,72,88,13,40,64,55,13,78
1.2777913482147194,-0.5735271748335661,-1.2459990567205876,-0.582357808666651,-0.6488170647530819,0.16513335011584213,-1.3566397710714315,2.011801931471369,0.18885811656398224,0.4967243205250134,0.11028729189247291,-1.61112204262677,-0.9370268186912425,91,78,64,60,5,66,87,20,7,83,96,31,9,27,58,64,3,62,8,84,46,71,64,47,51,76
1.423207550502938,-1.199639739783912,0.6010360119618671,1.6493761284085235,-0.40158299267353603,0.22597294577195848,0.10436955324524047,0.49364566528118803,0.5532803565829066,1.2649944624169824,-0.8574307252687914,-0.24068476952050943,0.34350247043954873,28,27,48,15,43,20,9,46,88,45,29,18,57,35,84,50,63,9,19,16,26,61,87,59,39,33
0.30926400371428114,-0.24326548729406125,0.7233623176058015,-0.4130659519194604,0.9652950030464971,0.2482705078672687,-0.6975941571683477,0.7055519828771403,0.5238166311752767,-1.9687115578356622,-1.7089791384016202,1.1993261887855187,0.5636110438888275,13,33,51,51,23,88,65,36,78,40,37,16,66,78,34,17,76,56,10,11,15,15,42,54,25,51
-0.6704245116399474,-0.3983890610132396,0.4830064036657525,-0.42705077970197003,-0.1804396879546943,-1.3712484256149138,-1.6535818839136447,-0.19079749305547775,1.2160616755867832,0.0010273667012403176,1.5486715495989867,-0.1793152141495375,0.3862606475661062,95,38,98,93,32,68,12,45,94,38,54,9,29,42,96,82,83,70,1,4,96,53,97,44,54,80
-0.6438952459494814,0.33481164202609726,-0.680809302702386,0.3295096181357613,1.9676684567991443,-1.5825611695417396,-0.026723942051506442,1.4957192239132269,-0.42781558832731015,0.9178145715569228,-0.03217378187221622,0.16338758154188068,-1.1375045637240062,15,48,24,47,69,24,10,58,91,59,32,87,58,55,76,32,17,99,11,5,78,78,34,74,80,13
-0.6592532424836929,1.151223118079944,2.3467074535922654,-0.38131075811167986,0.3541095900373641,0.8558918349755644,1.0895396892916798,-1.4014293092845616,0.39891292280251534,0.45873977211257577,-0.21113478254348517,0.6462239462605868,1.3033067697136929,70,32,26,73,71,2,64,70,6,79,35,4,37,47,14,32,16,88,47,72,70,92,85,18,36,45
-0.3307419988987547,0.4002156659346631,-1.5419572817168266,0.7410196299201572,1.0000201685546855,-2.2610127487470786,0.8628162490624487,0.13525668096643192,-0.8275178086382262,-0.8454213440131298,-0.3467858229065245,0.7515759609777894,0.5040628684578252,91,58,17,40,41,9,7,6,62,55,47,18,54,80,30,26,55,92,95,42,67,60,22,44,16,54
-0.33967651298290713,-0.2953829468844628,1.8868095699085623,0.35307892795984686,-0.16174539810496016,-1.977670634237904,-1.1469772158272773,-0.3006161225106177,-0.9974694753798279,0.19867377632388905,1.2936706675616891,-1.3354873259399485,2.436803597335175,30,55,79,87,84,18,42,15,3,13,60,81,49,12,15,15,78,99,19,68,67,60,12,7,52,23
0.05724894077407867,-2.447179134934806,-0.9506514949423492,-0.2882296621166737,-0.2962569603008889,0.14368973951767178,-1.7053442942598818,1.0352325791394106,1.0658009613942692,1.524927994948777,0.9237466995630907,-0.5442405848661053,0.3209602493530395,72,99,46,79,22,61,75,89,60,13,4,40,14,18,75,51,32,10,86,54,31,59,39,11,18,80
